data/text/text_9.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_RefusingText::				_RefusingText::										
	text_ram	wcd6d			text_ram	wcd6d					This Pokémon Gym is always closed...	不管什么时候来，	いつ　きても	いつ　きても
	text_start				text_start				@は　いやがっている!			这里的道馆总是关着门……	この　ポケモンジムは　しまっとる	この　ポケモン　ジムは　しまっとる
	line	is refusing!			line	不喜歡它！			给皮卡丘进化石头		I wonder who the Gym Leader is...			いったい　どんな　ヤツが
	prompt				prompt							不知道这里的馆主	いったい　どんな　ヤツが	りーダーを　しとるんじゃろか?
												究竟是怎样的家伙啊？	リーダーを　しとるんじゃろか？	
_VitaminStatRoseText::				_VitaminStatRoseText::				prompt						
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	text	's			text	的		text	的	's	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	line	@			line	@		line	@	@				…　シルフ　カンパニー
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer		……西尔佛公司	……シルフカンパニー	
	text	 rose.			text	基礎點數提高了！		text	基础点数提高了！	 rose.				
	prompt				prompt			prompt						
														
_VitaminNoEffectText::				_VitaminNoEffectText::										
	text	It won't have any			text	就算使用		text	就算使用	It won't have any	It won’t have any effect.	就算使用也不会有效果哦。	つかっても　こうかが　ないよ	…あら
	line	effect.			line	也不會有效果哦。		line	也不会有效果哦。	effect.				おかねが　ないよ
	prompt				prompt			prompt						
														
_ThrewBaitText::				_ThrewBaitText::										
	text	<PLAYER> threw			text	<PLAYER>		text	<PLAYER>	<PLAYER> threw	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	some BAIT.			line	投出了誘餌！		line	投出了诱饵！	some BAIT.	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	done				done			done						
														
_ThrewRockText::				_ThrewRockText::										
	text	<PLAYER> threw a			text	<PLAYER>		text	<PLAYER>	<PLAYER> threw a	It’s a Pokémon Report!	……是宝可梦报告！	……ポケモンレポートだ！	…　ポケモン　レポートだ!
	line	ROCK.			line	投出了石塊！		line	投出了石块！	ROCK.				ポケモンが　つかう　わざは
	done				done			done			Over 200 Pokémon moves have been confirmed.	仅是现在已被人知晓的	ポケモンが　つかう　わざは	げんざい　わかって　いるだけで
												宝可梦可以使用的招式	げんざい　わかって　いるだけで	160しゅるい　いじょうある
_PlayedFluteNoEffectText::				_PlayedFluteNoEffectText::										
	text	Played the #			text	吹響了		text	吹响了	Played the #	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	FLUTE.			line	寶可夢之笛。		line	宝可梦之笛。	FLUTE.	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
					para	嗯嗯！		para	嗯嗯！	Now, that's a				…　シルフ　カンパニー
	para	Now, that's a			line	多麼優美的聲音！		line	多么优美的声音！	catchy tune!		……西尔佛公司	……シルフカンパニー	
	line	catchy tune!			prompt			prompt						
	prompt													
														
_FluteWokeUpText::				_FluteWokeUpText::										
	text	All sleeping			text	所有寶可夢		text	所有宝可梦	All sleeping	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	#MON woke up.			line	都醒過來了！		line	都醒过来了！	#MON woke up.	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	prompt				prompt			prompt						
														
_PlayedFluteHadEffectText::				_PlayedFluteHadEffectText::										
	text	<PLAYER> played the			text	<PLAYER>吹響了		text	<PLAYER>吹响了	<PLAYER> played the	“Diary: July 10	日记　７月10日	にっき　７がつ１０か	にっき　7がつ10か
	line	# FLUTE.@			line	寶可夢之笛！@		line	宝可梦之笛！@	# FLUTE.@	We christened the newly discovered	我给新发现的宝可梦	しんはっけんの　ポケモンを	しんはっけんの　ポケモンを
	text_end				text_end			text_end						わたしは　ミュウと　なづけた
											Pokémon ‘Mew.’”	取名为梦幻。	わたしは　ミュウと　なづけた	ゲ
_CoinCaseNumCoinsText::				_CoinCaseNumCoinsText::										
	text	Coins			text	你的代幣數量：@		text	你的代币数量：@	Coins	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	@			text_bcd	wPlayerCoins, 2 | LEADING_ZEROES | LEFT_ALIGN		text_bcd	wPlayerCoins, 2 | LEADING_ZEROES | LEFT_ALIGN	@	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_bcd	wPlayerCoins, 2 | LEADING_ZEROES | LEFT_ALIGN 			text_start			text_start		wPlayerCoins, 2 | LEADING_ZEROES | LEFT_ALIGN 				…　シルフ　カンパニー
	text				prompt			prompt				……西尔佛公司	……シルフカンパニー	
	prompt													
														
_ItemfinderFoundItemText::				_ItemfinderFoundItemText::										
	text	Yes! ITEMFINDER			text	哦！		text	哦！	Yes! ITEMFINDER	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	indicates there's			line	機器有反應了！		line	机器有反应了！	indicates there's	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	cont	an item nearby.			cont	附近埋著道具！		cont	附近埋着道具！	an item nearby.				…　シルフ　カンパニー
	prompt				prompt			prompt				……西尔佛公司	……シルフカンパニー	
														
_ItemfinderFoundNothingText::				_ItemfinderFoundNothingText::										
	text	Nope! ITEMFINDER			text	…… …… 呼！		text	…… …… 呼！	Nope! ITEMFINDER	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	isn't responding.			line	……毫無反應。		line	……毫无反应。	isn't responding.	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	prompt				prompt			prompt						
														
_RaisePPWhichTechniqueText::				_RaisePPWhichTechniqueText::										
	text	Raise PP of which			text	增加哪個		text	增加哪个	Raise PP of which	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	technique?			line	招式的點數？		line	招式的点数？	technique?	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	done				done			done						
														
_RestorePPWhichTechniqueText::				_RestorePPWhichTechniqueText::										
	text	Restore PP of			text	要回復		text	要回复	Restore PP of	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	which technique?			line	哪個招式？		line	哪个招式？	which technique?	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	done				done			done						
														
_PPMaxedOutText::				_PPMaxedOutText::										
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	text	's PP			text_start			text_start		's PP	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	line	is maxed out.			line	無法再增加了。		line	无法再增加了。	is maxed out.				…　シルフ　カンパニー
	prompt				prompt			prompt				……西尔佛公司	……シルフカンパニー	
														
_PPIncreasedText::				_PPIncreasedText::										
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	Well, I guess that’s that...	……好了好了！	……さてと！　じゃあ	ゲームの　プログラムだ!
	text	's PP			text	的		text	的	's PP		那这个就先给你了。	これ　あげとくな	これ　かえたら　バグる　かも
	line	increased.			line	招式點數增加了！		line	招式点数增加了！	increased.	Here, take these. I won’t need ’em now!			
	prompt				prompt			prompt						
														
_PPRestoredText::				_PPRestoredText::										
	text	PP was restored.			text	招式點數回覆了！		text	招式点数回复了！	PP was restored.	The move’s PP was restored.	PP回复了！	パワーポイントが　かいふくした！	　かいふくした
	prompt				prompt			prompt						
														
_BootedUpTMText::				_BootedUpTMText::										
	text	Booted up a TM!			text	啟動了招式學習器！		text	启动了招式学习器！	Booted up a TM!	It’s a Pokémon Report!	……是宝可梦报告！	……ポケモンレポートだ！	…　ポケモン　レポートだ!
	prompt				prompt			prompt						ポケモンが　つかう　わざは
											Over 200 Pokémon moves have been confirmed.	仅是现在已被人知晓的	ポケモンが　つかう　わざは	げんざい　わかって　いるだけで
_BootedUpHMText::				_BootedUpHMText::								宝可梦可以使用的招式	げんざい　わかって　いるだけで	160しゅるい　いじょうある
	text	Booted up an HM!			text	啟動了秘傳學習器！		text	启动了秘传学习器！	Booted up an HM!	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	prompt				prompt			prompt			2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
														
_TeachMachineMoveText::				_TeachMachineMoveText::										
	text	It contained			text	裡面記錄著		text	里面记录着	It contained	“1F: Service Counter	１楼……　服务柜台	１かい……　サービス・カウンター	おくじょう　…　いこいの　ひろば
	line	@			line	@		line	@	@		２楼……　训练家广场	２かい……　トレーナーズ・マーケット	　　　　　　…　じどう　はんばいき
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	“2F: Trainers’ Market			プ
	text	!			text	！		text	！	!		３楼……　电子游戏专卖店	３かい……　テレビ　ゲーム　ショップ	
					para	要讓寶可夢學習		para	要让宝可梦学习	Teach @	“3F: Video Game Shop	４楼……　聪明人礼品店	４かい……　ワイズマン・ギフト	
	para	Teach @			line	@		line	@	wStringBuffer				
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer		“4F: Wiseman Gifts	５楼……　饰品天地	５かい……　アクセサリー　マーケット	
	text_start				text	嗎？		text	吗？	to a #MON?		顶楼……　自动贩卖机	おくじょう……　じどう　はんばいき	
	line	to a #MON?			done			done			“5F: Accessory Market			
	done													
											“Roof: Relaxation Space & Vending Machines”			
_MonCannotLearnMachineMoveText::				_MonCannotLearnMachineMoveText::										
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d	“1F: Service Counter	１楼……　服务柜台	１かい……　サービス・カウンター	おくじょう　…　いこいの　ひろば
	text	 is not			text	和		text	和	 is not		２楼……　训练家广场	２かい……　トレーナーズ・マーケット	　　　　　　…　じどう　はんばいき
	line	compatible with			line	@		line	@	compatible with	“2F: Trainers’ Market			プ
	cont	@			text_ram	wStringBuffer		text_ram	wStringBuffer	@		３楼……　电子游戏专卖店	３かい……　テレビ　ゲーム　ショップ	
	text_ram	wStringBuffer			text	不匹配！		text	不匹配！	wStringBuffer	“3F: Video Game Shop	４楼……　聪明人礼品店	４かい……　ワイズマン・ギフト	
	text	.			para	@		para	@	.				
					text_ram	wStringBuffer		text_ram	wStringBuffer	It can't learn	“4F: Wiseman Gifts	５楼……　饰品天地	５かい……　アクセサリー　マーケット	
	para	It can't learn			text_start			text_start		@		顶楼……　自动贩卖机	おくじょう……　じどう　はんばいき	
	line	@			line	是學不會的！		line	是学不会的！	wStringBuffer	“5F: Accessory Market			
	text_ram	wStringBuffer			prompt			prompt		.				
	text	.									“Roof: Relaxation Space & Vending Machines”			
	prompt													
														
_ItemUseNotTimeText::				_ItemUseNotTimeText::										
	text	OAK: <PLAYER>!			text	博士說過……		text	博士说过……	OAK: <PLAYER>!	You seem to hear the professor’s voice,	博士说过……	はかせの　ことば……	オーキドの　ことば…
	line	This isn't the			line	<PLAYER>！		line	<PLAYER>！	This isn't the	echoing in your head...	[VAR TRNAME(0000)]！这种东西	[VAR TRNAME(0000)]よ！　こういうものには	 {PLAYER} よ!　こういうものには
	cont	time to use that!			cont	這種東西		cont	这种东西	time to use that!				つかいどきが　あるのじゃ!
	prompt				cont	是要看場合來		cont	是要看场合来		OAK: [VAR TRNAME(0000)]!	是要看场合来用的啊！	つかいどきが　あるのじゃ！	
					cont	用的啊！		cont	用的啊！		This isn’t the time to use that!			
					prompt									
_ItemUseNotYoursToUseText::				_ItemUseNotYoursToUseText::				prompt						
	text	This isn't yours			text	重要的寄存物品		text	重要的寄存物品	This isn't yours	This Pokémon doesn’t yet have any moves to	好像没有可以回忆起的招式……	おぼえられる	 {TARGET} は　まひして
	line	to use!			line	是無法使用的！		line	是无法使用的！	to use!	be recovered.		わざが　ないみたい……	わざが　でにくくなった!
	prompt				prompt			prompt						ﾞ
														
_ItemUseNoEffectText::				_ItemUseNoEffectText::										
	text	It won't have any			text	就算使用		text	就算使用	It won't have any	It won’t have any effect.	就算使用也不会有效果哦。	つかっても　こうかが　ないよ	…あら
	line	effect.			line	也不會有效果哦。		line	也不会有效果哦。	effect.				おかねが　ないよ
	prompt				prompt			prompt						
														
_ThrowBallAtTrainerMonText1::				_ThrowBallAtTrainerMonText1::										
	text	The trainer			text	球被訓練家擊飛了！		text	球被训练家击飞了！	The trainer	The Trainer blocked your Poké Ball!	球被训练家击飞了！	トレーナーに　ボールをはじかれた！	ぼくは　ポケモン　トレーナーに
	line	blocked the BALL!			prompt			prompt		blocked the BALL!				なった　ばかり　だ!
	prompt										Don’t be a thief!	拿别人东西的是小偷！	ひとのものを　とったら　どろぼう！	でも　かつ　じしん　あるよ!
														
_ThrowBallAtTrainerMonText2::				_ThrowBallAtTrainerMonText2::										
	text	Don't be a thief!			text	拿別人東西的是小偷！		text	拿别人东西的是小偷！	Don't be a thief!	The Trainer blocked your Poké Ball!	球被训练家击飞了！	トレーナーに　ボールをはじかれた！	ぼくは　ポケモン　トレーナーに
	prompt				prompt			prompt						なった　ばかり　だ!
											Don’t be a thief!	拿别人东西的是小偷！	ひとのものを　とったら　どろぼう！	でも　かつ　じしん　あるよ!
_NoCyclingAllowedHereText::				_NoCyclingAllowedHereText::										
	text	No cycling			text	這裡不能騎腳踏車。		text	这里不能骑自行车。	No cycling	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	next	allowed here.			prompt			prompt		allowed here.	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	prompt													
														
_NoSurfingHereText::				_NoSurfingHereText::										
	text	No SURFing on			text	不能使用		text	不能使用	No SURFing on	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	@			line	@		line	@	@	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d				…　シルフ　カンパニー
	text	 here!			text	衝浪！		text	冲浪！	 here!		……西尔佛公司	……シルフカンパニー	
	prompt				prompt			prompt						
														
_BoxFullCannotThrowBallText::				_BoxFullCannotThrowBallText::										
	text	The #MON BOX			text	盒子已滿		text	盒子已满	The #MON BOX	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	is full! Can't			line	無法使用！		line	无法使用！	is full! Can't	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	cont	use that item!			prompt			prompt		use that item!				…　シルフ　カンパニー
	prompt											……西尔佛公司	……シルフカンパニー	
														
_DontHavePokemonText::				_DontHavePokemonText::										
	text	You don't have a			text	一隻寶可夢		text	咦？你没有	You don't have a	You don’t have enough dough.	你啊……	アナタさま……　さきだつ　ものが	…　おとくな　けいじばん!
	line	#MON!			line	都沒有！		line	能装代币的代币盒哦！	COIN CASE!		最最重要的东西好像不太够噢？	たりませんよ？	ひとの　ポケモンは　ひとの　もの!
	prompt				prompt			done			...Dough means money, kid.			やせいの　ポケモンに　だけ
												最最重要的东西……	さきだつ　もの　とは	モンスターボールを　なげて
_ItemUseText001::				_ItemUseText001::								当然就是指钱咯！	……おかねの　こと　です	つかまえよう!
	text	<PLAYER> used@			text	<PLAYER>使用了@		text	<PLAYER>从谜之训练家	<PLAYER> received	Electrode! Use Tackle! Now!	顽皮雷弹！那里要用撞击！	マルマイン！　そこで　たいあたりっ！	マルマイン!　そこで　たいあたりっ!
	text_end				text_end			line	那里得到了@	a @		给你跪了……又失败！	……がっくし　また　ダメ！	…　がっくし　また　ダメ!
								text_ram	wStringBuffer	wStringBuffer	D’aww... Failed again?			
_ItemUseText002::				_ItemUseText002::				text	！@	!@				
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	text	!			text	！		text	被平安地	 went	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	done				done			line	传送到@	to @				
								text_ram	wLinkEnemyTrainerName 	wLinkEnemyTrainerName 				
_GotOnBicycleText1::				_GotOnBicycleText1::				text	那里。	.				
	text	<PLAYER> got on the@			text	<PLAYER>騎上了@		text	<PLAYER>骑上了@	<PLAYER> got on the@	Hey! You have Pokémon, right?	嗨！	よーしッ！	よーしッ!
	text_end				text_end			text_end			Come on!	你有宝可梦的吧？	きみは　ポケモン　もってるな？	きみは　ポケモン　もってるな?
														しょうぶ　しようぜ!
_GotOnBicycleText2::				_GotOnBicycleText2::							Let’s battle ’em!	我们来对战！	しょうぶ　しようぜ！	
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	text	!			text	！		text	被平安地	 went	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	prompt				prompt			line	传送到@	to @				
								text_ram	wLinkEnemyTrainerName 	wLinkEnemyTrainerName 				
_GotOffBicycleText1::				_GotOffBicycleText1::				text	那里。	.				
	text	<PLAYER> got off@			text	<PLAYER>@		text	<PLAYER>得到了	<PLAYER> got	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	text_end				text_end			line	@	@	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
								text_ram	wStringBuffer	wStringBuffer				
_GotOffBicycleText2::				_GotOffBicycleText2::				text	！@	!@				
	text	the @			text	從@		text	从@	the @	“Diary: July 10	日记　７月10日	にっき　７がつ１０か	にっき　7がつ10か
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	We christened the newly discovered	我给新发现的宝可梦	しんはっけんの　ポケモンを	しんはっけんの　ポケモンを
	text	.			text	上下來了。		text	上下来了。	.				わたしは　ミュウと　なづけた
	prompt				prompt			prompt			Pokémon ‘Mew.’”	取名为梦幻。	わたしは　ミュウと　なづけた	ゲ
														
_ThrewAwayItemText::				_ThrewAwayItemText::										
	text	Threw away			text	丟棄了		text	丢弃了	Threw away	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	@			line	@		line	@	@	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d				
	text	.			text	。		text	。	.				
	prompt				prompt			prompt						
														
_IsItOKToTossItemText::				_IsItOKToTossItemText::										
	text	Is it OK to toss			text	即將丟棄		text	即将丢弃	Is it OK to toss	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	@			line	@		line	@	@	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer				…　シルフ　カンパニー
	text	?			text	，可以嗎？		text	，可以吗？	?		……西尔佛公司	……シルフカンパニー	
	prompt				prompt			prompt						
														
_TooImportantToTossText::				_TooImportantToTossText::										
