	done				done			done						
														
_BillsHouseText_1e86f::				_BillsHouseText_1e86f::										
	text	No!? Come on, you			text	您說不？		text	您说不？	No!? Come on, you	No?! Now don’t be so cold!	您说不？	そんなあ……	そんなあ…
	line	gotta help a guy			line	……別這麼沒人情味。		line	……别这么没人情味。	gotta help a guy		……别这么没人情味。	つめたい　こと　いわんといて	つめたい　こと　いわんといて
	cont	in deep trouble!			para	嘿……！大帥哥～！		para	嘿……！大帅哥～！	in deep trouble!	Come on, you gotta help a guy in such deep,			よッ…　いろおとこ!
					line	您最厲害！您是老大！		line	您最厉害！您是老大！	What do you say,	deep trouble!	嘿……！大美女～！	よッ……　いいおんな！	にくいねーッ
	para	What do you say,			cont	是吧！ＯＫ吧！		cont	是吧！ＯＫ吧！	chief? Please?		您最厉害！您是老大！	にくいねーッ！　だいとうりょう！	だいとうりょう!
	line	chief? Please?			cont	就這麼愉快地決定了唄！		cont	就这么愉快地决定了呗！	OK? All right!	What do you say?			ほな!　オッケー　やな!
	cont	OK? All right!			prompt			prompt			Please?	是吧！OK吧！	ほな！　オッケー　やな！	きまりや!
	prompt											就这么愉快地决定了呗！	きまりや！	4」らひ
											OK? All right!			
_BillThankYouText::				_BillThankYouText::										
	text	BILL: Yeehah!			text	正輝：呀呼～！		text	正辉：诶哟～！	BILL: Yeehah!	BILL: Yee-haw!	正辉：诶哟～！	マサキ『やあー！	マサキ『やあー!
	line	Thanks, bud! I			line	謝您謝您！救命恩人！		line	谢您谢您！救命恩人！	Thanks, bud! I	Thanks, bud! I owe you one!	谢您谢您！救命恩人！	おおきに　おおきに　たすかったわ！	おおきに　おおきに　たすかったわ!
	cont	owe you one!			para	您是來看我的		para	您是来看我的	owe you one!				で…　あんさん!
					line	寶可夢收藏的嗎？		line	宝可梦收藏的吗？	So, did you come	...Hey, you’ve got your [VAR COLOR(0006)]Pokémon Box[VAR COLOR(0000)] right there	……噢！兄弟您厉害！	……おッ　あんさん　さすが！	わての　ポケモン　コレクション
	para	So, did you come			cont	不是？		cont	不是？	to see my #MON	in your Bag! Good job!	您的包包里已经	バッグに　[VAR COLOR(0006)]ボックス[VAR COLOR(0000)]　きのう	みに　きたの　ちゃうんか?
	line	to see my #MON			cont	真沒意思啊——		cont	真没趣哪——	collection?				なんや　おもろないなー
	cont	collection?			para	……啊，對了！		para	……啊，对了！	You didn't?		装好了[VAR COLOR(0006)]盒子[VAR COLOR(0000)]功能了嘛！	ちゃーんと　はいっとる　やん！	ああ　そや!
	cont	You didn't?			line	這也算是個謝禮了……		line	这也算是个谢礼了……	That's a bummer.				おれい　っちゅーのも
	cont	That's a bummer.			cont	送您這個吧！		cont	送您这个吧！	I've got to thank				なんやけど…　これ　やるわ!
					prompt			prompt		you... Oh here,				
	para	I've got to thank								maybe this'll do.				
	line	you... Oh here,												
	cont	maybe this'll do.												
	prompt													
														
_SSTicketReceivedText::				_SSTicketReceivedText::										
	text	<PLAYER> received			text	<PLAYER>從正輝那裡		text	<PLAYER>从正辉那里	<PLAYER> received	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	an @			line	得到了@		line	得到了@	an @	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer				…　シルフ　カンパニー
	text	!@			text	！@		text	！@	!@		……西尔佛公司	……シルフカンパニー	
	text_end				text_end			text_end						
														
_SSTicketNoRoomText::				_SSTicketNoRoomText::										
	text	You've got too			text	因為背包已滿了，		text	因行李已满了，	You've got too	If you think you’ve got the right stuff, you should	如果你有信心能赢，	かてる　じしんが　あるなら	かてる　じしんが　あるなら
	line	much stuff, bud!			line	所以拿不了了喔。		line	所以拿不了了哟。	much stuff, bud!	take on Brock!	那就去跟小刚对战试试吧！	タケシと　たたかって　みなよ！	タケシと　たたかって　みなよ!
	done				done			done						
														
_BillsHouseText_1e8cb::				_BillsHouseText_1e8cb::										
	text	That cruise ship,			text	現在聖特安努號		text	现在圣特安努号	That cruise ship,	That cruise ship, the S.S. Anne, pulls into port in	现在圣特安努号	いま　クチバの　みなとに	アンヌ　ごうが　きとんのや
	line	S.S.ANNE, is in			line	正停在枯葉港口。		line	正停在枯叶港口。	S.S.ANNE, is in	Vermilion City.	正停在枯叶港口。	サント・アンヌごうが　きとんのや	ポケモン　トレーナーも
	cont	VERMILION CITY.			cont	好像有很多		cont	好像有很多	VERMILION CITY.				ぎょうさん　くる　らしいで
	cont	Its passengers			cont	寶可夢訓練家也會去，		cont	宝可梦训练家也会去，	Its passengers	They invited me to some party on board, but I	人家给了我这船票，	チケット　もろたのは　ええんやけど	チケット　もろたのは　ええんやけど
	cont	are all trainers!			para	人家送了我這船票，		para	人家给了我这船票，	are all trainers!	can’t stand fancy gatherings.	可我是真心对派对没兴趣……	パーティとか　すきや　ないからな	パーティとか　すきや　ないからな
					line	可我是真心		line	可我是真心	They invited me				かわりに　いって　あそんでえな
	para	They invited me			cont	對派對沒興趣……		cont	对派对没兴趣……	to their party,	Why don’t you go instead of me?	这里头应该是有２张票吧，	２まい　くらい　はいっとる　から	
	line	to their party,			cont	您就代替我去玩唄！		cont	您就代替我去玩儿呗！	but I can't stand		您再找个谁一起去玩儿呗！	だれかと　いって　あそんでえな	
	cont	but I can't stand			done			done		fancy do's. Why	There are a couple of tickets in there, so have			
	cont	fancy do's. Why								don't you go	some fun with a friend or something!			
	cont	don't you go								instead of me?				
	cont	instead of me?												
	done													
														
_BillsHouseText_1e8da::				_BillsHouseText_1e8da::										
	text	BILL: Look, bud,			text	正輝：對了！		text	正辉：对了！	BILL: Look, bud,	BILL: If you catch too many Pokémon and your	正辉：捉到的宝可梦数量太多，	マサキ『ポケモン　つかまえ　すぎて	マサキ　にいちゃん
	line	just check out			line	您要不要小小地看一下		line	您要不要小小地看一下	just check out	Box is just bursting full of ’em, send a whole	盒子里要是装满了的话，	ボックス　いっぱい　やったら	ポケモン　いっぱい　もってるよ!
	cont	some of my rare			cont	我的寶可夢收藏呢？		cont	我的宝可梦收藏呢？	some of my rare				めずらしい　ポケモンも
	cont	#MON on my PC!			cont	看看我的電腦吧。		cont	看看我的电脑吧。	#MON on my PC!	bunch to the professor at once! He’ll love it!	汇总起来传送给大木博士就成！	まとめて　オーキドはかせに	あつめてるって
	done				done			done						
end				end									おくって　あげたら　ええよ！	
